Metric,Modbus address,MQTT topic suffix,Unit
PV1 Power,672,dc/pv1/power,W
PV2 Power,673,dc/pv2/power,W
PV1 Voltage,676,dc/pv1/voltage,V
PV2 Voltage,678,dc/pv2/voltage,V
PV1 Current,677,dc/pv1/current,A
PV2 Current,679,dc/pv2/current,A
Daily Production,529,day_energy,kWh
Total Production 1/2,534,total_energy,kWh
Total Production 2/2,535,total_energy,kWh
Total Grid Power,625,ac/total_power,W
Grid Voltage L1,598,ac/l1/voltage,V
Grid Voltage L2,599,ac/l2/voltage,V
Grid Voltage L3,600,ac/l3/voltage,V
Internal CT L1 Power,604,ac/l1/ct/internal,W
Internal CT L2 Power,605,ac/l2/ct/internal,W
Internal CT L3 Power,606,ac/l3/ct/internal,W
External CT L1 Power,616,ac/l1/ct/external,W
External CT L2 Power,617,ac/l2/ct/external,W
External CT L3 Power,618,ac/l3/ct/external,W
Daily Energy Bought,520,ac/daily_energy_bought,kWh
Total Energy Bought 1/2,522,ac/total_energy_bought,kWh
Total Energy Bought 2/2,523,ac/total_energy_bought,kWh
Daily Energy Sold,521,ac/daily_energy_sold,kWh
Total Energy Sold 1/2,524,ac/total_energy_sold,kWh
Total Energy Sold 2/2,525,ac/total_energy_sold,kWh
Current L1,630,ac/l1/current,A
Current L2,631,ac/l2/current,A
Current L3,632,ac/l3/current,A
Inverter L1 Power,633,ac/l1/power,W
Inverter L2 Power,634,ac/l2/power,W
Inverter L3 Power,635,ac/l3/power,W
DC Temperature,540,radiator_temp,°C
AC Temperature,541,ac/temperature,°C
Daily Battery Charge,514,battery/daily_charge,kWh
Daily Battery Discharge,515,battery/daily_discharge,kWh
Total Battery Charge 1/2,516,battery/total_charge,kWh
Total Battery Charge 2/2,517,battery/total_charge,kWh
Total Battery Discharge 1/2,518,battery/total_discharge,kWh
Total Battery Discharge 2/2,519,battery/total_discharge,kWh
Battery Power,590,battery/power,W
Battery Voltage,587,battery/voltage,V
Battery SOC,588,battery/soc,%
Battery Current,591,battery/current,A
Battery Temperature,586,battery/temperature,°C
Total Load Power,653,ac/ups/total_power,W
Load L1 Power,650,ac/ups/l1/power,W
Load L2 Power,651,ac/ups/l2/power,W
Load L3 Power,652,ac/ups/l3/power,W
Load Voltage L1,644,ac/ups/l1/voltage,V
Load Voltage L2,645,ac/ups/l2/voltage,V
Load Voltage L3,646,ac/ups/l3/voltage,V
Daily Load Consumption,526,ac/ups/daily_energy,kWh
Total Load Consumption 1/2,527,ac/ups/total_energy,kWh
Total Load Consumption 2/2,528,ac/ups/total_energy,kWh
Active power regulation,40,settings/active_power_regulation,%
